Round,Task,Loss,Accuracy,Micro_P,Micro_R,Micro_F1,Macro_P,Macro_R,Macro_F1,Weighted_P,Weighted_R,Weighted_F1
137,4,6.444649781326184,0.00013648465517933107,0.00013648465517933107,0.00013648465517933107,0.00013648465517933107,1.0498819629179313e-05,0.07692307692307693,2.0994773793896796e-05,1.8628061099420902e-08,0.00013648465517933107,3.725103800376479e-08
138,4,6.450652244670648,0.00013648465517933107,0.00013648465517933107,0.00013648465517933107,0.00013648465517933107,1.0498819629179313e-05,0.07692307692307693,2.0994773793896796e-05,1.8628061099420902e-08,0.00013648465517933107,3.725103800376479e-08
139,4,6.4566563210223284,0.00013648465517933107,0.00013648465517933107,0.00013648465517933107,0.00013648465517933107,1.0498819629179313e-05,0.07692307692307693,2.0994773793896796e-05,1.8628061099420902e-08,0.00013648465517933107,3.725103800376479e-08
140,4,6.462644296152932,0.00013648465517933107,0.00013648465517933107,0.00013648465517933107,0.00013648465517933107,1.0498819629179313e-05,0.07692307692307693,2.0994773793896796e-05,1.8628061099420902e-08,0.00013648465517933107,3.725103800376479e-08
141,4,6.468615204843603,0.00013648465517933107,0.00013648465517933107,0.00013648465517933107,0.00013648465517933107,1.0498819629179313e-05,0.07692307692307693,2.0994773793896796e-05,1.8628061099420902e-08,0.00013648465517933107,3.725103800376479e-08
142,4,6.474570000571727,5.36758785049225e-05,5.36758785049225e-05,5.36758785049225e-05,5.36758785049225e-05,4.128913731147885e-06,0.07692307692307693,8.257384239942538e-06,2.8810999332752008e-09,5.36758785049225e-05,5.761890592011026e-09
143,4,6.480509624779642,5.36758785049225e-05,5.36758785049225e-05,5.36758785049225e-05,5.36758785049225e-05,4.128913731147885e-06,0.07692307692307693,8.257384239942538e-06,2.8810999332752008e-09,5.36758785049225e-05,5.761890592011026e-09
144,4,6.486430764233778,5.36758785049225e-05,5.36758785049225e-05,5.36758785049225e-05,5.36758785049225e-05,4.128913731147885e-06,0.07692307692307693,8.257384239942538e-06,2.8810999332752008e-09,5.36758785049225e-05,5.761890592011026e-09
145,4,6.492336257622284,5.36758785049225e-05,5.36758785049225e-05,5.36758785049225e-05,5.36758785049225e-05,4.128913731147885e-06,0.07692307692307693,8.257384239942538e-06,2.8810999332752008e-09,5.36758785049225e-05,5.761890592011026e-09
146,4,6.49291933612454,5.36758785049225e-05,5.36758785049225e-05,5.36758785049225e-05,5.36758785049225e-05,4.128913731147885e-06,0.07692307692307693,8.257384239942538e-06,2.8810999332752008e-09,5.36758785049225e-05,5.761890592011026e-09
147,4,6.493504807586133,5.36758785049225e-05,5.36758785049225e-05,5.36758785049225e-05,5.36758785049225e-05,4.128913731147885e-06,0.07692307692307693,8.257384239942538e-06,2.8810999332752008e-09,5.36758785049225e-05,5.761890592011026e-09
148,4,6.494091714098865,0.00013648465517933107,0.00013648465517933107,0.00013648465517933107,0.00013648465517933107,1.0498819629179313e-05,0.07692307692307693,2.0994773793896796e-05,1.8628061099420902e-08,0.00013648465517933107,3.725103800376479e-08
149,4,6.494679108596787,0.00013648465517933107,0.00013648465517933107,0.00013648465517933107,0.00013648465517933107,1.0498819629179313e-05,0.07692307692307693,2.0994773793896796e-05,1.8628061099420902e-08,0.00013648465517933107,3.725103800376479e-08
150,4,6.4952669807696415,5.36758785049225e-05,5.36758785049225e-05,5.36758785049225e-05,5.36758785049225e-05,4.128913731147885e-06,0.07692307692307693,8.257384239942538e-06,2.8810999332752008e-09,5.36758785049225e-05,5.761890592011026e-09
